"Date","S5AUCO","S5CODU","S5HOTR","S5MEDA","S5RETL","S5FDSR","S5FDBT","S5HOUS","S5ENRSX","S5BANKX","S5DIVF","S5INSU","S5REAL","S5HCES","S5PHRM","S5CPGS","S5COMS","S5TRAN","S5SFTW","S5TECH","S5SSEQX","S5MATRX","S5TELSX","S5UTILX"
"10/29/2004",-0.0773702916296616,-0.00478960022634757,0.041338727976671,0.0445790778422073,0.0371735144870799,0.00656052218675099,0.00924048265132064,-0.0583102632039557,-0.0078398478081057,0.00750865217167947,0.00711314779018484,-0.0837181489044274,0.0515300634615551,-0.0391881575681465,-0.0347136832634894,-0.0106349648639988,-0.036202850645821,0.0566184338446304,0.0263030029764589,0.0335977370550652,0.0754706423723944,-0.0222071038200819,-0.00502772729957454,0.0323714364929989
"11/30/2004",0.0111238462029975,0.0129015662187143,0.0186574969574368,-0.0196485433850877,0.00629883189467795,-0.0396218549579386,0.00672090565650661,-0.000764619060124171,0.0186432724916065,-0.0156826273634256,-0.0159097946289717,0.00901109889008692,-0.0190671562398224,0.0272191706353433,-0.0492558540620923,0.0191262254780981,0.0279915030888471,0.00968985647726264,0.0131486725152104,0.0229936211530813,-0.0303697675911219,0.036819573441942,0.00107189265265879,-0.000941173572320778
"12/31/2004",0.00919067880967393,0.0231068965517541,0.0380997332052677,0.0186882563169671,-0.00132251527104472,-0.0142792610957163,0.0162957930641575,0.00921970619801039,-0.0527561492754083,-0.00831120299670702,0.0229881000437053,0.0100506735063065,0.0244807539546095,0.0271706421388734,0.0216699979078215,-0.00871916221066999,-0.00489674633284699,-0.00356895521119768,-0.011584244009452,0.00011722526482983,0.000203080504475067,-0.020190223653467,-0.00842386148550798,-0.00889299877139623
"1/31/2005",-0.0473383152448927,0.0111346809502883,-0.000626884956119594,-0.00534234181435945,-0.0351004693379244,0.0225804211141327,0.0433204428137141,0.0399887628934208,0.0524532518037742,-0.00398463252180548,0.00620373204548548,0.0140021430236594,-0.0618594694132735,0.0338299708769831,-0.0294854551152859,0.00853806931501033,0.00631104844445702,-0.0593163352369568,-0.0143326067932667,-0.0369976463317555,-0.0289453204991776,-0.00593566817384832,-0.0506971582921803,0.0444288662934998
"2/28/2005",-0.043899685968556,0.00610207606094536,-0.0323478663942284,-0.0376462747002694,-0.0131672459791104,-0.0247111415321774,-0.0127005678945271,-0.019664105063892,0.163948169630477,-0.0389185302438396,-0.0337429001116082,0.00298219148246387,0.0265757717406999,0.00600201924422506,0.0124159674616404,-0.0184649107847526,-0.020289089556983,0.0108197433894163,-0.0527220135583309,-0.0262036591285081,0.0631760002398415,0.056888344066873,-0.0124485257371178,-0.00213392900016681
"3/31/2005",-0.0979940034266134,-0.00213514936175818,0.00711002317064046,0.0319691741226276,0.00416047998749645,0.00561210013776661,0.00634237026115955,0.017690208517983,-0.0173828662296446,-0.0101106594105957,-0.0134913061441892,-0.0559960912965355,-0.00375478518699044,0.0115824677578703,0.0142684274800996,0.0289476567636101,-0.0153595904925455,0.00448735840718251,0.00194712273194591,0.000836808984728956,-0.0252556249567249,-0.00922031323660362,0.00187626774847863,0.0270233241528056
"4/29/2005",-0.120784881017468,-0.0418233830162055,-0.0279590586098305,-0.0291027353004838,-0.0547896778703872,-0.0242766984326637,0.0245042844569954,0.0188061755416521,-0.0330463764873005,0.0294907863441436,0.0156315496929918,-0.00368340594386121,0.0725774529475415,0.0427942831501513,0.0599745864228263,-0.00580826548331334,-0.00808222333858171,-0.0363832953706603,0.0153504613034414,-0.0528570298165036,-0.00644540621677771,-0.0502957228955535,0.0214646368955478,0.0493194897661485
"5/31/2005",0.0847479751048104,0.0297451381842325,0.0420241969442403,-0.0209505595403644,0.0626731510549412,0.0019979466795688,-0.0123234920308598,-0.0166246289856505,-0.0163236177934143,-0.00781305072399276,-0.0233090713466574,0.0386045171128315,-0.00015764805926852,-0.0127785007449211,-0.0269939649139338,-0.0105382570329318,0.00485828168577851,0.00166273811222969,0.0151765517074906,0.0518058650270546,0.0927563881348548,-0.0417822267045145,-0.0180180426692057,-0.03198868477299
"6/30/2005",0.0312721291679826,0.0503452394348286,-0.0101919373599841,-0.0362162438643016,0.0145207398248425,0.0200853833354262,-0.0359103773648552,-0.036959463452052,0.0579014043235511,-0.00269564836589991,0.0173632274333473,0.0268003618322177,0.0346170049258861,0.0181107861027768,-0.0169401085106229,-0.0277990041985265,0.0105862544975462,-0.0531784404303733,-0.0223829672824592,-0.0128942135801756,-0.0186238679282771,-0.019751688899659,0.0130232393584141,0.0549813869749434
"7/29/2005",0.0348513544259016,0.0037544675106746,-0.00451325295171669,-0.012447023777689,0.0620950249527983,-0.00458654648003671,-0.0116593181438406,0.00165078192176922,0.0212312949525183,-0.0384277183338284,-0.0296009412868975,0.00518290250736084,0.054081430051971,-0.015840932447705,-0.0117554882151892,-0.00995330124055194,-0.00555967398461782,0.0382599973053317,-0.0108671612729562,0.0345755113647442,0.0534353276614848,0.0173220185380117,-0.00475433077200511,-0.0154352197686388
"8/31/2005",-0.0393142106335282,-0.0398684729113408,-0.0296755603102005,0.0213187865831906,-0.0521015313941459,-0.0551304223243344,0.0196075995175056,0.00776616670827912,0.0622106369414466,-0.0178108576585805,0.00489675454860071,-0.0136871904495147,-0.0424784655109667,0.0256456456963591,-0.00621089644698475,-0.0105334363821464,-0.0218262265998907,-0.0225617578232269,0.0352703531838167,-0.00321756452865502,-0.0114093981273206,-0.0322661213875188,-0.0235313372681425,0.0158086208724943
"9/30/2005",-0.0686466980418355,-0.03838717315927,-0.0219137004437309,-0.032719452327356,-0.0393620640485701,-0.026693162612045,0.00826985537336869,0.0286122201105155,0.0529796913613743,-0.046436514579312,0.0290594969963428,0.0338623615504012,-0.0129063218478811,-0.00483424569761604,-0.0182555468779108,-0.00106112845077943,0.00538999859208058,0.0317456986538301,-0.0238805381855377,0.0173117353330831,-0.0169587240402066,-0.00106518870359238,-0.0220476624566043,0.0305502990168403
"10/31/2005",-0.056951461420234,-0.0266103581886647,0.0100630097300713,-0.0224452259326838,0.0285196481111041,0.0493841377004206,0.0188938684030753,-0.0294767455628219,-0.076179449075687,0.0537128188677814,0.0476587398825342,0.0458922624662822,-0.0013141955694556,0.0113267468730502,-0.0275251512871361,-0.00128264053889387,-0.0121913051233157,0.0544103999290404,0.0353533103243598,-0.00442568887427516,-0.0637047001417773,0.0225856450303295,-0.00306451502254359,-0.0466258610818928
"11/30/2005",-0.0661342779851742,0.028519781424238,0.036390608255925,-0.0141405222786532,0.00589154773242954,-0.0133879070874734,-0.0431692809775487,-0.012500240640223,-0.0217169117432241,0.00306367821286192,0.0096096840420943,0.0107743609625502,0.00617050146644482,-0.00863794311941878,-0.0397834627492297,0.0191966009786271,-0.00205107910128786,0.0356888843359108,0.00093730626072195,0.0232598248698985,0.0842963331283225,0.0355494583912307,0.013932158493845,-0.0420216911249626
"12/30/2005",-0.0331200204020429,0.00218669908401331,0.00546894150053246,-0.0137157972706558,-0.00918251945383068,-0.0301517184487145,0.00127269086791527,0.0153554955188413,0.00575088655940056,0.00274748042769331,0.0101894181809302,-0.00963412455001306,-0.0187542604410157,0.0225672489218138,0.0428651773957623,0.00122920003516458,-0.00916437719822068,0.0110599404678618,-0.0282421472039988,-0.027359126305576,-0.0317246042221181,0.0285196669271859,-0.0362729235801581,0.00909787829570023
"1/31/2006",0.0324461865305889,-0.0173197624708106,-0.00133397021902988,-0.00554431511560705,-0.0157750930271671,-0.0291084992324854,-0.0343521698339722,-0.011761035998811,0.113051660009879,-0.0220760736455906,-0.00339410692495946,-0.0455324269849833,0.0514149230466313,-0.0215764101551847,-0.00456942593396837,-0.0396414227757075,-0.016660097673035,0.0111966259821021,0.00659706541916387,0.0266633719221822,-0.0365233183947618,0.0212945978760766,0.00706594964613002,-0.00204206098274135
"2/28/2006",-0.0624616564505429,0.000450725956641186,0.00805868541692082,0.00383339273796728,0.0185926651490157,0.00230218896856501,0.0109348611588687,0.0126724160338829,-0.0818933832306139,0.020646963761424,0.0192325890341075,0.00856562141270001,0.0202095324599746,-0.00300127314267757,0.0140499309363241,0.0263699336971839,0.0197549110784174,0.0100488338204731,-0.0308270804212949,0.00763307253490205,-0.0151366279419227,-0.0219469446418395,0.0651193216623234,0.00621764995256942
"3/31/2006",0.00846001068474975,-0.0000691754622848453,-0.00221007047224321,-0.0211678003530779,-0.00266589157117305,0.0171976031967529,-0.00998654781894191,-0.0328669764826449,0.0273653567722909,-0.0204549102769303,0.00480143876407972,-0.0251463432160651,0.0253751832640615,-0.0276434566385883,-0.0216917545779118,0.0320676446776963,0.0214728953291763,0.0489613746536045,0.00261932078044474,0.0280508809349166,-0.0336272886891456,0.0317194895262963,0.019510514601606,-0.0602469284256002
"4/28/2006",-0.01811948421688,-0.0467059213410949,0.0105623601537187,0.0297298932940015,-0.0102470638042107,-0.0450167256905444,0.0089123061917721,0.00470558532247865,0.0389519622476606,0.0477310446619501,0.0238041966729105,0.0215673839285824,-0.0490293877698958,-0.0701222547624646,-0.0280781613499922,0.00866217803718361,0.0315515618573706,-0.0051581279560439,-0.0408837693759889,-0.0277150634452849,0.020071136502413,0.0231878343199174,-0.0413291842853099,0.00194350676889268
"5/31/2006",0.0786605930502639,-0.0372698640558647,-0.009293189978919,0.0579991433017632,-0.00612169461026203,0.0502571888571969,0.051970766373634,-0.00963300977129444,-0.00088247823406315,-0.00634317610001819,-0.0120014342682836,-0.00672684819267674,0.0086791390524766,0.00859829383346867,0.00816040477398634,0.0157420481896627,-0.0213793296561905,0.0154540907812547,-0.0403218860380227,-0.0303891445454912,-0.0659943756583516,-0.0122861142222533,0.00082251787696342,0.0422024444464081
"6/30/2006",0.0272942253809574,-0.0257246387545671,0.0190515756311052,-0.00340175058678085,-0.0120626559398427,0.0385791735773592,-0.00242019640596465,0.0144935830151281,0.0203042160934909,-0.00543676374913828,-0.0115661628032991,-0.0108614819467011,0.0469023778032846,-0.0181551804715297,0.0102867089778127,-0.0131492275108292,-0.0198942207787211,0.0283799083607714,0.0235820310176033,-0.0461744619994001,-0.0230408143939663,-0.0010967600635314,0.0468145644936621,0.0211103994456457
"7/31/2006",0.000263860898455745,-0.0387707808914157,-0.0599844371244252,-0.00999830941986698,-0.0643426148503228,-0.0390102953368941,0.047830326164769,-0.00452833060165955,0.0445394989820453,0.0163764004009907,0.0226380651452558,0.00508220528222209,0.0432781460290819,0.0367130018939417,0.0554853730289287,-0.0399207362218046,-0.0743624449255645,-0.133510289202468,-0.033414289825853,-0.0459283598311056,-0.0544808561333567,-0.0400218565359791,0.037123710551769,0.0430826849107434
"8/31/2006",0.000784561000625839,0.00651385308962362,-0.0105322569404594,-0.00769820575618496,0.00315497731979507,-0.00220039262801412,0.00509232037663673,0.0517152750184189,-0.0619805021879051,-0.0214052554551679,-0.0167830304436528,0.00206891661720943,-0.00531023047040326,0.0199101482814038,-0.00205612380409358,-0.0053109932512379,0.00389580549842493,-0.0347395448130169,0.0322655604800636,0.081126245067534,0.0736593179469633,0.00570603923148233,-0.00979681534697424,0.0017905636113504
"9/29/2006",0.0226696210083891,0.0380770568359239,0.0508729686645223,0.0200303769602246,0.0573478866342948,0.0046991155391418,-0.0516748150953292,-0.0104594201123286,-0.0526111652122629,0.00561844973802346,0.0274357759784604,0.00735189841603754,0.00576979529363228,-0.0385237400747964,0.00482406508615101,0.0102405372342473,0.0179575034394959,0.0264944063233355,0.0270693594682457,0.0111502951887482,0.00223732566097257,-0.0269638666910166,0.0154019244156745,-0.0434674985107917
"10/31/2006",0.0415282183532653,0.0215360422808489,0.0271004484975428,0.0409092816181671,0.0299273009612418,-0.0252537583484822,-0.00875008702266354,-0.0104856407486151,0.0131222402551587,-0.0179261174634362,-0.00477548934318266,-0.0185816762171418,0.0426905397201902,-0.0383897249621538,-0.0216552755408553,-0.016179476999542,0.0123046272147211,0.0218831941216468,0.0329014586574195,0.0034399507809623,-0.0233196407192356,0.0272463178961001,0.00310174275709198,0.0217038323684035
"11/30/2006",-0.0431703413599518,0.0334201340324893,0.00487485383801981,-0.00709160957661444,-0.0193645809966205,-0.0701592868982482,-0.0116882335112862,-0.0173303117943788,0.0640937292328983,-0.0295904960537418,-0.020935662374716,0.00798379256815773,0.0283268075874351,-0.0082978255986982,-0.0282176809185543,0.00857184538834891,-0.000561329836790251,-0.0102655773089674,0.00608727377686872,0.0283981101680384,0.00124890648999593,0.0248760612758367,-0.0197580719263155,0.00226617279253163
"12/29/2006",-0.00621104315714021,-0.0102014092630935,0.0108950132770084,0.0357981220753157,-0.0106313858789315,0.0289451272009205,0.00175767365071357,0.00656943576751281,-0.0316311705546712,0.0229314413564461,0.0355197429814882,0.0169299409693717,-0.0240966167078867,0.0341837232450226,-0.0186702418969846,0.00305744568222459,-0.00926441094704643,-0.0392597842532072,-0.031288288991415,-0.0141003205299963,-0.0467605253243472,-0.00820964787025608,0.033010343677812,-0.00342159247839356
"1/31/2007",0.0390024906875412,0.0131009028812829,-0.00621291112002251,0.00631239510824583,0.0277701176046785,0.0143972767932023,-0.000798991054547886,0.00533953073734232,-0.0325430485544057,-0.0247402221768257,0.000950201228331577,-0.0281156670114616,0.0832309336955467,0.0225074021283115,0.0127209947521029,-0.0031148729399128,0.025922968123961,0.000954563951755898,0.0168715342079808,-0.00699689754322856,-0.0110091208648834,0.0306860204627459,0.016878717307119,-0.0178104245840562
"2/28/2007",0.00461462221804515,0.00722830453833696,-0.00655406982565737,-0.0312114841048209,0.00715720519652037,0.014168898792396,-0.000805006259948157,0.00635953838547085,-0.00114595956246904,0.00841882901458028,-0.0328968811368357,0.016380537368711,-0.0177304768926298,0.0201981897834849,-0.0155125570442283,0.00809746467486722,-0.0219197336241177,0.00895954735054172,-0.0198834885947288,-0.0117692087514024,0.0212103646606455,0.0421334381063658,0.0151565547916559,0.0695599699255878
"3/30/2007",-0.0277629031047706,-0.0301308332281926,-0.00410225315749851,-0.0112644478598246,-0.0203472937763601,-0.000633675130200864,0.0169410838940868,-0.0123790169764401,0.050775945673054,-0.0355648604520352,-0.0110465722973529,-0.00819127789410488,-0.041817254477544,0.00116210648967927,-0.0130057993909416,0.00198459063794065,-0.0392059423593336,-0.0085798715434646,0.000407361748146269,0.00594342496038413,-0.0448871547474013,0.00678490398498409,0.0286655638387552,0.0288864003965129
"4/30/2007",0.00806295479444737,0.00677907351946572,-0.0193931907719056,-0.0237324074288614,-0.0258242081059368,-0.0263145012050525,-0.000630621869584055,-0.0187777981294126,0.00878433253882999,-0.0190994250070859,0.00692023173571831,0.00569366156848218,-0.0519791626234984,-0.00829425417159102,0.0461451914818828,0.00606257230924168,-0.00946677399303229,-0.00297175928637385,-0.00302180772241419,0.00801064714128488,0.0519201162391225,-0.0240328756002774,-0.0426240972390343,-0.00197408727861088
"5/31/2007",-0.0170185293163295,-0.0055341710270735,0.00251155195007684,-0.00262187203831304,-0.00874431278826405,-0.0171210329402755,-0.0104421246307671,-0.0456727282000403,0.0356558996049811,-0.017852984587039,-0.0129054524764352,-0.00608023654331146,-0.0205672016405864,-0.00815056929415329,-0.0253673035375288,0.0121570793823838,0.00870951265859429,0.0115101953219771,-0.000140802409337365,0.0214475805542788,-0.0205376095176358,0.0214155751452026,0.063920219713303,-0.0297490387567678
"6/29/2007",0.110050858066672,-0.0291387954391556,-0.00567237861149575,0.00214709488084303,-0.00738217798196813,0.00177566013420438,0.00135248172927705,-0.0224561374286086,0.0350222626831698,-0.0212366801085692,-0.0267463118317027,-0.00837868678464723,-0.0857302560753653,-0.0121360551829341,-0.0211869130469818,0.0207846229866897,0.0203587639185511,-0.00493626471962278,0.00324464309632597,0.0274204019091038,0.0627583866856001,0.00972556649281367,-0.00897039081055966,-0.0351440764683655
"7/31/2007",-0.0523187313471572,-0.0379994915482916,0.00438347689316539,-0.0238406278953348,-0.0350764829814548,-0.000926152869095975,-0.00159540608429851,0.0397829659905016,0.0390423741222083,-0.0489363732184493,-0.0467281194674025,-0.0509627389118309,-0.034668453693807,-0.0058395755279171,-0.0154434956192239,0.0436967071827169,-0.0126613772934722,0.0499954350200891,-0.000600926472156371,0.0500250762612242,0.0282699545871927,0.00911105541486465,0.00309591876479734,-0.00619900247102641
"8/31/2007",-0.057705931096644,-0.0508115895121114,0.00965951664711203,-0.025269863625051,0.0187521136778822,-0.00417340281412217,0.0144085174446206,0.0231011973932875,-0.00742728151606317,0.0192030162111445,-0.0170031629824684,0.00392865740781921,0.0365991959368841,0.0181189832001758,0.00545985392630223,-0.00686681010865261,-0.060444479831839,-0.0407346232364885,-0.00705034788224325,0.0293881406581616,0.0202710326148295,-0.0206383693097342,-0.013623293117838,0.00547788122987198
"9/28/2007",0.0226831055186156,-0.0500660696422778,0.00854009595911835,-0.0456872463005104,-0.0855824357308241,-0.00916954626114199,-0.00018716427446544,0.0339621488780611,0.0446012629702247,-0.0585788804418266,-0.00620504486402169,0.00448759936138008,0.00815381065712622,-0.0124428337577776,-0.00326371684630385,0.0214416291965905,-0.0394751119598239,-0.0379883248529734,0.0169907371851784,0.000530212390083648,-0.0254078879344177,0.0405421913595292,0.00877000827504873,-0.00293518198863876
"10/31/2007",0.0609554253382271,-0.0246838182380583,0.0403579824504184,-0.0338770359595258,-0.0378084034322596,-0.00769428285410533,0.0109725826096594,-0.00814020279480931,-0.0044853029098269,-0.0786628035792784,-0.0116170319537456,-0.0447923141634259,-0.00914153612566173,-0.0204658413285177,0.0162348756258187,-0.0257780994076866,-0.0164057827188254,0.00583524663155201,0.125802664974619,0.0368256032885974,-0.0333346845233106,0.0251408819561128,-0.0294911665577698,0.0512745873675452
"11/30/2007",-0.0994589071811897,-0.0275167373763254,-0.00718826264186186,0.00495686485965939,-0.0147954258804322,0.0425877466802921,0.0762543039406485,0.0942150041132035,0.00419441620319985,-0.0594839550741694,-0.0440315173761231,0.00792823288534619,-0.0548387262561567,0.0666472910479908,0.0457310580647744,0.00717375381743361,-0.0365232921864713,0.0161390756879068,-0.0292795878580348,-0.0511169651360511,-0.0130502534480596,-0.00691081683909016,-0.028460695731106,0.0450628390474979
"12/31/2007",-0.078291055273476,-0.0476125975101997,-0.0309262764595699,-0.0316535346024019,-0.04602514087227,0.000233576083292683,-0.00608493109894457,-0.00293951189656555,0.0814052486909238,-0.0783410369051416,-0.0560622212551237,-0.00372491648283029,-0.0563005774480637,0.0253508165378116,-0.0460251079066862,0.00412907836164311,-0.00407850285364716,-0.0206945735220374,0.0355239760182322,0.0110495571012805,0.0294291470828153,0.0173633000006565,0.0394439026999254,0.00899880780386861
"1/31/2008",0.0484026701281626,0.084553750849858,0.0257362946166885,0.00444629020669412,0.0941683048722825,0.0540155483028217,0.00234894568880396,-0.0238006910254729,-0.0480995922293946,0.117034480211279,0.0568595886472836,-0.000935321146586073,0.0530483101240359,0.0211795440892146,0.00729260297212435,0.0000139607095100414,0.0280844463024405,0.100131806109263,-0.0542293026644672,-0.0640829762069368,-0.0869147075621577,0.020907933025243,-0.0376716612017304,-0.00847698597924144
"2/29/2008",-0.0390193832438631,-0.033934266774318,0.0112308224124028,0.0533875985592042,-0.0562724412343085,0.0144394873395174,0.0378173769360034,0.0379784616686615,0.10137197843613,-0.109366522421101,-0.0900947549175944,-0.0466358945730289,-0.00870781912738296,-0.00395883790939771,0.0164381984511252,0.0035594320936916,0.00374267145637957,0.00615370397494751,-0.056260608765638,0.0338877750392697,0.000908458309151712,0.053327205879198,-0.0611961023029872,-0.0183573100072789
"3/31/2008",-0.0547514284560015,0.049872446697274,0.0111559967214804,-0.02874073240277,0.00598556247893927,0.0480193109954365,0.0227823764811125,0.0508836143884322,-0.0207103417180165,-0.0392716075366245,-0.0382185931092641,-0.0117239677256075,0.0801879207266405,-0.0875055403705334,-0.0208749325867102,0.0358012072043032,-0.00609909422034422,0.0567737219960772,0.0212450585538955,0.00925879631917261,0.0179860228612411,-0.00738634820790533,0.0549091015839691,0.0199316389428669
"4/30/2008",0.110028415503129,-0.0483391301656597,-0.0127526632760408,-0.0184672564298485,0.00773609387566335,0.00336858977100417,-0.0575562480883868,-0.092224806116495,0.0611056957140486,-0.00536149181411262,0.0359365687771462,-0.0026559006061555,0.00493548648268179,-0.0157688191540631,-0.0418704681591435,-0.0472112442230594,-0.00564408005485871,0.0199059289332908,0.0241340984999394,0.0239822640362966,0.00809118522582223,0.00572121080749472,-0.00894872945981615,0.00451506404896931
"5/30/2008",-0.112697762017768,-0.00618006825771872,-0.0120460373892983,0.0328696327461439,-0.0209643972112792,0.0034606268768458,0.00816278647299628,-0.0122541400822398,0.0209316956124869,-0.0972558168796407,-0.0829203201392086,-0.0575618098006068,-0.00797696227451869,0.0119940100276838,0.00346600062934844,-0.0126603274130558,0.029845170422701,0.0341310845000295,0.0252855815506858,0.0535881418331705,0.0598766760027286,0.0354674537519987,0.0228064949365522,0.0182292885750253
"6/30/2008",-0.141580654354471,-0.0485201501062402,-0.0289676339128302,-0.0185352457591213,-0.0363170502439233,0.0352795715590216,0.0136195353322625,0.0101348727377792,0.108258471199933,-0.154753739959596,-0.109193933809495,-0.0626337024322502,-0.0258339705454832,0.0160922170026745,0.0502847109400691,-0.0464198261093027,0.0195123787375226,-0.020661664947432,0.0107443371133089,-0.0186833361672617,-0.0119399033717009,0.0287108878858745,-0.0298857458714212,0.0753383387602495
"7/31/2008",0.0399782296731494,0.0274192381698973,0.0512112170898494,-0.00482787301290189,0.00623197680803112,0.00274088174773832,0.0459046189356773,0.0786949914383561,-0.130079275306749,0.108201851946422,0.112078337906889,0.00552106348619774,0.024854204369183,0.059823398600518,0.0588554565285075,0.0234433363929518,-0.0278131352573667,0.0558066613823154,-0.0348912368659803,0.0370552790986539,-0.0411564933078749,-0.0318168944937389,-0.0582191828191413,-0.0528764284245914
"8/29/2008",-0.021761763240288,0.0560897896003585,0.0166637630262835,0.0403026282237408,0.114263605235715,0.00608183930127686,0.00116036818096331,0.046150840343547,-0.0205541525759583,-0.0302042127917705,-0.0316569467000821,-0.0168947524910016,0.00185505384900433,0.0183459403852796,-0.00147642436412417,0.00365078992387866,0.027473579444428,0.00352499210001925,0.0178702366797842,-0.00149832541511074,0.014063598960559,-0.0403679853063198,0.0235097405252739,-0.0307176230240943
"9/30/2008",0.0780829544627047,0.0725397050195347,0.0342913439338679,-0.0270091576701222,0.00592843092561959,0.0563693918591961,0.0745985664592373,0.0930872879711846,-0.029193440716884,0.0682806307604604,0.0711574297192101,-0.0736669381745562,0.0706967209618241,0.0112861999131238,0.0357834312680741,-0.041889949344155,0.000198685780292709,0.00562689293249227,0.00319817769018685,-0.0553003910388241,-0.0761645388103373,-0.0816081177919852,-0.0361541089487459,-0.0258349007091566
"10/31/2008",-0.270237573354646,-0.0768180754234429,0.0541480040437475,-0.024355369857165,-0.000920902036983973,0.0709841860593448,0.0499206257509649,0.0642845827776899,-0.0106919465972309,0.099561824085902,-0.0667718530568056,-0.157602868527715,-0.151433822076505,-0.0161791180967462,0.0848987037432584,-0.0404627162014218,0.0184953188163685,0.0500150210537571,-0.014143419300563,-0.010355630737556,0.0121108942633352,-0.0523436306062623,0.0741988626515076,0.0507340582585789
"11/28/2008",0.0176583167758917,-0.0256990682900359,0.00496888293590859,-0.0132346785025165,-0.0513564881942135,0.0477202971423603,0.0551816912825644,0.0616567169926711,0.0788120441471003,-0.0722167932389002,-0.156311447133926,-0.00114655820631453,-0.182564965369456,-0.0596291992999669,0.0308365802776699,-0.00165185434161463,0.0148184536791638,-0.00185116228641168,-0.0228481467862648,-0.0351979089896642,-0.0981661521237142,-0.0373435906927552,0.139055106844762,0.0991634993659937
"12/31/2008",-0.0880246113373366,0.021386251116171,0.0888549587811209,0.0278866035549985,0.0550138292099787,-0.00528129661447305,-0.01126074941911,-0.0330766822360607,-0.0486606917692372,-0.0481537127457704,-0.056601126141754,0.0964957857758747,0.124475849392961,0.0732262759418423,0.052316308044551,0.0090477769464613,0.0331851974675384,-0.0508144823560833,0.00819323687458082,-0.00212162095002845,0.0500422471692624,-0.015395137492796,0.00102959041730672,-0.0324160533218451
"1/30/2009",-0.149166051094619,-0.0709371799150496,0.000264090036914078,-0.0413372774145817,0.0162596545585593,-0.0160990581010491,0.0368824721265975,-0.0170739651400498,0.0540538801061736,-0.281898821099124,-0.154320268547191,-0.139055683271434,-0.103517975378623,0.129153745885193,0.0494190711708047,-0.032177475975269,-0.00192488837822476,-0.0861700745932236,0.0356385089763145,0.082865824545596,0.0155358508194469,0.0132683667064852,-0.0249066622791814,0.0774102045444591
"2/27/2009",0.0143668541576501,-0.0167935391043814,0.0200400349840948,-0.0237935596687064,0.0788014726819645,0.089992771227381,0.0281801062394156,0.00378123954138627,-0.0146210817479046,-0.110119361466403,-0.0370054041018388,-0.103968792543284,-0.121641062375585,-0.0395763522588508,-0.00907603083774194,-0.0930552189123009,-0.0227411500683838,0.00381662563324597,0.0737058075888855,0.0544958429352581,0.091905519579567,0.0214723985805263,0.0815467256301915,-0.0195759661819032
"3/31/2009",0.0916289845314649,0.0500078271208337,-0.0175268423576054,0.00194653576665942,0.080884859832729,-0.0199240346864779,-0.0413727246311127,-0.0992599739080699,-0.0483403329236077,0.0306037464254793,0.151818844152861,0.0673763470153894,-0.0648199055743341,-0.0529727687709274,-0.00870346149347208,0.00878309961181707,-0.049033314277161,0.01710767293991,0.0200517830765151,0.0367777997462173,0.0744282185862478,0.0638992565357289,-0.0262519132433302,-0.0644194640506435
"4/30/2009",0.717050534242543,0.152656955736445,-0.00486443771515097,0.105250472445424,0.0617992315081709,-0.0520537592070715,-0.0807218125415591,-0.0407194258795976,-0.0457915380665459,0.190053262882958,0.099956034656359,0.0936770388545375,0.253795779669987,-0.0325063187881182,-0.131813340874387,0.101376467263444,0.0547764185203367,0.032287402245729,0.0144697870539206,0.0477259188444141,-0.0121213669538994,0.0569985652014253,-0.0716246060299867,-0.0897069606274438
"5/29/2009",-0.102464142705814,-0.0716869887402546,0.0032939671422751,-0.031030617567809,-0.113395519587867,-0.0722328703806508,0.0402535667034621,0.00919696547978029,0.0485392232887978,0.102355256812347,0.0984628137442363,0.0447578547225439,-0.0255447609874701,0.0219010267476081,0.00784661138644087,-0.0170004644974407,-0.0575332422988897,-0.0496159287459229,-0.0148201189985721,-0.0393770349421558,-0.0323049041268899,0.00241275750108367,-0.0662846413521835,-0.0220748587627398
"6/30/2009",0.0373877932554322,-0.0339216384701747,-0.012313242237758,0.0107147472073396,0.0111863295689339,-0.0146145796049649,0.010242578123882,0.000894749382165101,-0.047032988802979,-0.0476495389409908,-0.00175431445152365,-0.0418440734799526,-0.052336819798895,0.0226921911691839,0.0264526222337358,-0.0370021772531421,0.00936137651194572,0.0138214324112654,0.0458481059946848,0.0389439199663641,0.0277056192002314,-0.0491399957987598,0.00988754657384346,0.0509152758738241
"7/31/2009",0.222842881774794,0.0803398622148443,-0.0443346451900092,-0.00411010881316078,0.0253156915068137,-0.0346416045582265,-0.0139238756585281,0.0141323748331797,-0.0311287032379712,-0.0209592165264508,0.0163185305473952,0.0396956401725086,0.0309596566939553,-0.0173687073053996,-0.0161227924920954,0.0209983567078424,-0.0530370148976371,0.0336915596874954,-0.0368250546339585,0.0427811152126494,0.0829062196178338,0.0589499054003238,-0.0381463643610412,-0.0372848154426854
"8/31/2009",-0.0682143625795486,0.015455926808291,-0.000666045558707327,0.0162653992063756,-0.00558735663202726,0.0187473385041435,-0.0362530125443234,-0.0483329695848813,-0.0299953395585359,0.0959215447692651,0.0875450197052989,0.124647132754668,0.0775354884758961,0.00972696464490305,-0.0228570559264528,0.0108614066598197,0.0227467076364598,-0.0075644231106424,-0.00518820745670952,-0.0169669893858525,0.000952091318504517,-0.0139646523468339,-0.0577425137764186,-0.0318609957725573
