"Date","Market","S5AUCO","S5CODU","S5HOTR","S5MEDA","S5RETL","S5FDSR","S5FDBT","S5HOUS","S5ENRSX","S5BANKX","S5DIVF","S5INSU","S5REAL","S5HCES","S5PHRM","S5CPGS","S5COMS","S5TRAN","S5SFTW","S5TECH","S5SSEQX","S5MATRX","S5TELSX","S5UTILX"
"6/30/2004",0.0179890780597493,0.0438429019500887,0.0222857142857142,0.0277262180974476,-0.00762087412940341,-0.00525598115780341,-0.0199430199430199,0.0137038934426229,0.00983648853484701,0.0514798356669741,0.000316683460486417,0.00357613066220707,0.00519084918562713,0.0169985918326292,0.0232106339468303,-0.0157173636815645,0.061108934866992,0.0297466030113844,0.0608717948717949,0.0604043514976901,0.0288461538461538,-0.0266892052759392,0.0490289716650747,0.0303030303030304,0.0123487903225806
"7/30/2004",-0.0342905227726937,-0.0432425370696976,-0.0303707844233277,0.000112879557512246,-0.0531963586431369,-0.0436158811654163,-0.0131352282515073,-0.0713413350178985,-0.0550907000510986,0.0332110676979507,0.00365509698958165,-0.0492492066587482,-0.0245523980333344,-0.0100880229453071,-0.0836414509843108,-0.0402716582942777,-0.0123502366010001,-0.0669961279804361,-0.0368830666602214,-0.0506160116175575,-0.0697366185216652,-0.129497810718916,-0.0220940819423368,0.0312554872695346,0.0141067131358393
"8/31/2004",0.00228733253458227,-0.0245101385949341,0.0190238278247502,-0.027012791572611,-0.00886286727184819,0.0135251348604487,-0.0106371372463451,0.0170060314724956,0.061209314901815,-0.0138529808990931,0.0388552748544718,0.0400156631673163,0.00329687747662077,0.0849235687880907,0.00076335877862588,0.0225451780805894,-0.00414557069557249,-0.0274668268443183,0.0151074081509737,-0.0359460192929218,-0.0401490519855332,-0.116812319105291,0.0156414871826701,0.0114081389409161,0.0362490794533999
"9/30/2004",0.00936390639715996,-0.00356942889137732,0.0425545288830223,0.0603974943933184,-0.00292651203121624,0.048827522369639,-0.000441087280145628,-0.0431641844287879,-0.0415631568889739,0.0836985443731413,-0.0176106878657392,-0.00541461228148809,-0.00546620746311106,-0.0263376001473432,0.0547382950128945,-0.0522748720295118,0.019824615279626,0.00207748455923641,0.0339184177997528,0.0454243013614495,0.0264139453452082,0.00124085268851412,0.0368514331112877,0.0116161616161617,0.00608022741629814
"10/29/2004",0.014014247519245,-0.0633560441104166,0.00922464729289746,0.055352975495916,0.0585933253614523,0.0511877620063249,0.020574769705996,0.0232547301705657,-0.0442960156847107,0.00617439971113933,0.0215228996909245,0.0211273953094299,-0.0697039013851824,0.0655443109808001,-0.0251739100489014,-0.0206994357442443,0.00337928265524622,-0.0221886031265759,0.0706326813638754,0.040317250495704,0.0476119845743102,0.0894848898916395,-0.00819285630083689,0.00898652021967048,0.0463856840122439
"11/30/2004",0.0385949389488585,0.049718785151856,0.0514965051675728,0.0572524359062953,0.0189463955637708,0.0448937708435365,-0.00102691600908009,0.0453158446053651,0.0378303198887343,0.057238211440465,0.0229123115854329,0.0226851443198869,0.0476060378389454,0.0195277827090361,0.0658141095842018,-0.0106609151132338,0.0577211644269566,0.0665864420377056,0.0482847954261212,0.0517436114640689,0.0615885601019398,0.0082251713577366,0.0754145123908005,0.0396668316015173,0.0376537653765377
"12/31/2004",0.0324581281627508,0.0416488069724247,0.0555650247145049,0.0705578613680185,0.0511463844797178,0.0311356128917061,0.0181788670670345,0.0487539212269083,0.0416778343607612,-0.0202980211126575,0.0241469251660438,0.0554462282064561,0.0425088016690573,0.0569388821173603,0.0596287703016242,0.0541281260705723,0.0237389659520808,0.0275613818299038,0.0288891729515531,0.0208738841532988,0.0325753534275806,0.0326612086672259,0.0122679045092838,0.0240342666772428,0.0235651293913546
"1/31/2005",-0.0252904482144037,-0.0726287634592964,-0.0141557672641154,-0.0259173331705233,-0.0306327900287631,-0.060390917552328,-0.00271002710027095,0.0180299945993104,0.0146983146790171,0.0271628035893706,-0.0292750807362091,-0.0190867161689182,-0.0112883051907443,-0.0871499176276772,0.00853952266257943,-0.0547759033296895,-0.0167523788993933,-0.0189793997699466,-0.0846067834513604,-0.0396230550076704,-0.0622880945461591,-0.0542357687135812,-0.031226116388252,-0.075987606506584,0.0191384180790961
"2/28/2005",0.0189033836464144,-0.0249963023221417,0.0250054597073598,-0.013444482747814,-0.018742891053855,0.00573613766730404,-0.00580775788576302,0.0062028157518873,-0.000760721417477603,0.182851553276891,-0.0200151465974252,-0.0148395164651938,0.0218855751288783,0.0454791553871143,0.0249054028906395,0.0313193511080548,0.000438472861661769,-0.00138570591056862,0.0297231270358307,-0.0338186299119165,-0.00730027548209368,0.0820793838862559,0.0757917277132874,0.00645485790929664,0.0167694546462476
"3/31/2005",-0.0191176470588235,-0.117111650485437,-0.0212527964205817,-0.0120076238881831,0.0128515270638041,-0.0149571670713271,-0.0135055469210569,-0.012775276797664,-0.00142743854084057,-0.0365005132884682,-0.0292283064694192,-0.0326089532030127,-0.075113738355359,-0.022872432245814,-0.00753517930095327,-0.00484921957872395,0.00983000970478661,-0.034477237551369,-0.014630288651641,-0.0171705243268776,-0.0182808380740946,-0.0443732720155484,-0.0283379602954271,-0.0172413793103449,0.00790567709398212
"4/29/2005",-0.0201085897729102,-0.140893470790378,-0.0619319727891156,-0.0480676483827406,-0.049211325073394,-0.0748982676432974,-0.0443852882055739,0.00439569468408521,-0.00130241423125802,-0.0531549662602107,0.00938219657123349,-0.00447704007991835,-0.0237919957167714,0.0524688631746313,0.0226856933772411,0.0398659966499162,-0.0259168552562235,-0.0281908131114919,-0.0564918851435705,-0.00475812846946872,-0.0729656195894137,-0.0265539959896879,-0.0704043126684636,0.0013560471226376,0.0292108999932384
"5/31/2005",0.0299520248951896,0.1147,0.0596971630794221,0.0719762218394299,0.0090014653548252,0.0926251759501308,0.0319499715747584,0.0176285328643298,0.0133273959095391,0.0136284071017753,0.0221389741711968,0.00664295354853218,0.0685565420080211,0.0297943768359211,0.0171735241502685,0.00295805998125583,0.0194137678622578,0.0348103065809681,0.0316147630074193,0.0451285766026802,0.0817578899222442,0.122708413030044,-0.0118302018093249,0.0119339822259839,-0.00203665987780042
"6/30/2005",-0.00014267729752419,0.0311294518704584,0.0502025621373044,-0.0103346146575083,-0.0363589211618258,0.0143780625273183,0.019942706037902,-0.0360530546623794,-0.0371021407495762,0.057758727026027,-0.0028383256634241,0.0172205501358231,0.0266576845346935,0.0344743276283619,0.0179681088052527,-0.0170827858081471,-0.0279416814960507,0.010443577200022,-0.0533211177278975,-0.0225256445799834,-0.0130368908776998,-0.0187665452258013,-0.0198943661971832,0.0128805620608899,0.0548387096774192
"7/29/2005",0.0359682036043751,0.0708195580302767,0.0397226711150497,0.0314549506526584,0.0235211798266861,0.0980632285571733,0.0313816571243384,0.0243088854605345,0.0376189855261443,0.0571994985568934,-0.00245951472945334,0.0063672623174776,0.0411511061117359,0.0900496336563461,0.0201272711566701,0.0242127153891859,0.0260149023638231,0.0304085296197572,0.0742282009097068,0.0251010423314189,0.0705437149691192,0.0894035312658599,0.0532902221423867,0.03121387283237,0.0205329838357363
"8/31/2005",-0.0112220259605569,-0.0505362365940851,-0.0510904988718977,-0.0408975862707575,0.0100967606226337,-0.0633235573547029,-0.0663524482848913,0.00838557355694864,-0.0034558592522778,0.0509886109808896,-0.0290328836191374,-0.00632527141195621,-0.0249092164100716,-0.0537004914715236,0.0144236197358022,-0.0174329224075417,-0.0217554623427033,-0.0330482525604476,-0.0337837837837838,0.0240483272232598,-0.0144395904892119,-0.0226314240878775,-0.0434881473480758,-0.0347533632286995,0.00458659491193738
"9/30/2005",0.00694894004080865,-0.0616977580010268,-0.0314382331184613,-0.0149647604029223,-0.0257705122865474,-0.0324131240077615,-0.0197442225712363,0.0152187954141773,0.0355611601513242,0.059928631402183,-0.0394875745385033,0.0360084370371514,0.0408113015912098,-0.00595738180707249,0.00211469434319261,-0.0113066068371022,0.00588781159002922,0.0123389386328892,0.0386946386946387,-0.0169315981447291,0.0242606753738917,-0.0100097839993979,0.00588375133721627,-0.0150987224157956,0.037499239057649
"10/31/2005",-0.0177407410421464,-0.0746922024623804,-0.0443510992308112,-0.00767773131207516,-0.0401859669748302,0.0107789070689577,0.0316433966582742,0.00115312736092883,-0.0472174866049683,-0.0939201901178335,0.035972077825635,0.0299179988403877,0.0281515214241357,-0.019054936611602,-0.00641399416909622,-0.0452658923292826,-0.0190233815810403,-0.0299320461654621,0.036669658886894,0.0176125692822134,-0.0221664299164216,-0.0814454411839237,0.00484490398818312,-0.02080525606469,-0.0643666021240392
"11/30/2005",0.0351861210760474,-0.0309481569091268,0.0637059025002854,0.0715767293319725,0.0210455987973942,0.041077668808477,0.021798213988574,-0.00798315990150127,0.0226858804358244,0.0134692093328234,0.0382497992889094,0.0447958051181417,0.0459604820385977,0.0413566225424923,0.0265481779566287,-0.00459734167318226,0.0543827220546745,0.0331350419747596,0.0708750054119583,0.0361234273367694,0.058445945945946,0.11948245420437,0.0707355794672782,0.0491182795698924,-0.00683557004891511
"12/30/2005",-0.00095239619681792,-0.0340724165988608,0.00123430288719539,0.00451654530371454,-0.0146681934674737,-0.0101349156506486,-0.0311041146455325,0.000320294671097346,0.0144030993220233,0.00479849036258264,0.00179508423087539,0.00923702198411232,-0.010586520746831,-0.0197066566378336,0.0216148527249959,0.0419127811989444,0.000276803838346656,-0.0101167733950386,0.0101075442710439,-0.0291945434008167,-0.0283115225023939,-0.032677000418936,0.027567270730368,-0.037225319776976,0.00814548209888231
"1/31/2006",0.025466838635253,0.0579130251658418,0.00814707616444236,0.0241328684162231,0.0199225235196459,0.00969174560808595,-0.00364166059723237,-0.00888533119871923,0.013705802636442,0.138518498645132,0.00339076498966235,0.0220727317102935,-0.0200655883497303,0.0768817616818843,0.00389042848006831,0.0208974127012846,-0.0141745841404545,0.00880674096221802,0.0366634646173551,0.0320639040544169,0.0521302105574352,-0.0110564797595088,0.0467614365113296,0.032532788281383,0.0234247776525116
"2/28/2006",0.00045309668145753,-0.0620085597690853,0.000903822638098716,0.00851178209837835,0.00428648941942481,0.0190457618304733,0.00275528565002254,0.0113879578403263,0.0131255127153404,-0.0814402865491564,0.0211000604428815,0.0196856857155651,0.00901871809415754,0.0206626291414322,-0.00254817646122004,0.0145030276177816,0.0268230303786415,0.020208007759875,0.0105019305019306,-0.0303739837398374,0.00808616921635958,-0.0146835312604652,-0.0214938479603819,0.065572418343781,0.00667074663402695
"3/31/2006",0.0110646073118547,0.0195246179966045,0.0109954318495699,0.00885453683961149,-0.0101031930412232,0.00839871574068165,0.0282622105086076,0.0010780594929128,-0.0218023691707902,0.0384299640841456,-0.00939030296507563,0.0158660460759344,-0.0140817359042104,0.0364397905759162,-0.0165788493267336,-0.0106271472660571,0.043132251989551,0.032537502641031,0.0600259819654592,0.0136839280922994,0.0391154882467713,-0.0225626813772909,0.042784096838151,0.0305751219134607,-0.0491823211137455
"4/28/2006",0.0121869280137161,-0.00593255620316396,-0.0345189933273789,0.0227492881674348,0.0419168213077175,0.00193986420950537,-0.0328297976768283,0.0210992342054882,0.0168925133361947,0.0511388902613767,0.0599179726756661,0.0359911246866265,0.0337543119422985,-0.0368424597561797,-0.0579353267487485,-0.0158912333362761,0.0208491060508997,0.0437384898710866,0.00702880005767216,-0.0286968413622728,-0.0155281354315688,0.032258064516129,0.0353747623336335,-0.0291422562715938,0.0141304347826087
"5/31/2006",-0.0309169012902389,0.047743691760025,-0.0681867653461036,-0.0402100912691579,0.0270822420115243,-0.0370385959005009,0.019340287566958,0.0210538650833951,-0.0405499110615333,-0.031799379524302,-0.0372600773902571,-0.0429183355585225,-0.0376437494829156,-0.0222377622377623,-0.0223186074567702,-0.0227564965162525,-0.0151748531005762,-0.0522962309464294,-0.0154628105089842,-0.0712387873282616,-0.0613060458357301,-0.0969112769485905,-0.0432030155124921,-0.0300943834132755,0.0112855431561692
"6/30/2006",0.0000866080356511171,0.0273808334166085,-0.025638030718916,0.0191381836667563,-0.00331514255112973,-0.0119760479041915,0.0386657816130103,-0.00233358837031353,0.0145801910507792,0.020390824129142,-0.00535015571348716,-0.011479554767648,-0.01077487391105,0.0469889858389357,-0.0180685724358785,0.0103733170134638,-0.0130626194751781,-0.01980761274307,0.0284665163964225,0.0236686390532545,-0.046087853963749,-0.0229542063583152,-0.00101015202788028,0.0469011725293132,0.0211970074812968
"7/31/2006",0.00508581325775471,0.00534967415621046,-0.033684967633661,-0.0548986238666705,-0.00491249616211227,-0.0592568015925681,-0.0339244820791394,0.0529161394225237,0.000557482656095165,0.0496253122398001,0.0214622136587454,0.0277238784030105,0.0101680185399768,0.0483639592868366,0.0417988151516964,0.0605711862866834,-0.0348349229640499,-0.0692766316678098,-0.128424475944713,-0.0283284765680983,-0.0408425465733509,-0.049395042875602,-0.0349360432782244,0.0422095238095237,0.0481684981684981
"8/31/2006",0.0212742625287859,0.0220588235294118,0.0277881156184096,0.0107420055883265,0.013576056772601,0.024429239848581,0.0190738699007718,0.0263665829054227,0.0729895375472048,-0.0407062396591192,-0.000130992926382005,0.00449123208513314,0.0233431791459954,0.0159640320583827,0.0411844108101898,0.0192181387246924,0.015963269277548,0.0251700680272109,-0.013465282284231,0.0535398230088495,0.10240050759632,0.0949335804757492,0.0269803017602683,0.0114774471818117,0.0230648261401363
"9/29/2006",0.0245662744857419,0.047235895494131,0.0626433313216658,0.0754392431502642,0.0445966514459665,0.0819141611200367,0.0292653900248837,-0.0271085406095873,0.0141068543734133,-0.028044890726521,0.0301847242237653,0.0520020504642023,0.0319181729017794,0.0303360697793742,-0.0139574655890545,0.0293903395718929,0.0348068117199892,0.0425237779252378,0.0510606808090774,0.0516356339539876,0.03571656967449,0.0268036001467144,-0.0023975922052747,0.0399681989014164,-0.0189012240250498
"10/31/2006",0.0315080285960251,0.0730362469492904,0.053044070876874,0.0586084770935679,0.0724173102141922,0.0614353295572669,0.00625427024754295,0.0227579415733616,0.02102238784741,0.0446302688511839,0.0135819111325889,0.0267325392528424,0.0129263523788833,0.0741985683162153,-0.00688169636612873,0.00985275305516983,0.0153285515964831,0.0438126558107463,0.0533912227176719,0.0644094872534446,0.0349479793769874,0.00818838787678954,0.0587543464921252,0.0346097713531171,0.0532118609644286
"11/30/2006",0.0164666095766144,-0.0267037317833374,0.0498867436091037,0.0213414634146342,0.00937499999999997,-0.00289797142000609,-0.0536926773216338,0.00477837606532816,-0.000863702217764411,0.0805603388095127,-0.0131238864771273,-0.00446905279810162,0.0244504021447721,0.0447934171640495,0.00816878397791621,-0.0117510713419399,0.0250384549649633,0.0159052797398242,0.00620103226764701,0.0225538833534831,0.0448647197446528,0.0177155160666103,0.0413426708524511,-0.00329146234970114,0.018732782369146
"12/29/2006",0.012615751483261,0.00640470832612078,0.00241434222016746,0.0235107647602694,0.0484138735585767,0.00198436560432954,0.0415608786841815,0.0143734251339746,0.0191851872507738,-0.0190154190714102,0.0355471928397071,0.0481354944647492,0.0295456924526327,-0.0114808652246257,0.0467994747282836,-0.00605449041372359,0.0156731971654856,0.00335134053621457,-0.0266440327699462,-0.018672537508154,-0.00148456904673532,-0.0341447738410862,0.00440610361300491,0.045626095161073,0.00919415900486743
"1/31/2007",0.0140590848198548,0.053061575507396,0.0271599877011377,0.00784617369983229,0.0203714799281006,0.0418292024245333,0.0284563616130571,0.0132600937653069,0.0193986155571971,-0.0184839637345509,-0.0106811373569709,0.0150092860481864,-0.0140565821916068,0.0972900185154015,0.0365664869481663,0.0267800795719577,0.010944211879942,0.0399820529438158,0.0150136487716107,0.0309306190278356,0.00706218727662624,0.00304996395497135,0.0447451052826007,0.0309378021269738,-0.00375133976420144
"2/28/2007",-0.0218461452886862,-0.0172315230706411,-0.0146178407503493,-0.0284002151143436,-0.0530576293935072,-0.0146889400921659,-0.00767724649629024,-0.0226511515486344,-0.0154866069032154,-0.0229921048511553,-0.0134273162741059,-0.0547430264255219,-0.00546560791997526,-0.0395766221813161,-0.00164795550520132,-0.0373587023329146,-0.013748680613819,-0.0437658789128039,-0.0128865979381445,-0.041729633883415,-0.0336153540400887,-0.00063578062804074,0.0202872928176796,-0.00668959049703028,0.0477138246369016
"3/30/2007",0.00997995479165776,-0.0177829483131129,-0.0201508784365348,0.00587770163415925,-0.00128449306816681,-0.0103673389847023,0.00934627966145689,0.0269210386857446,-0.0023990621847823,0.0607559004647117,-0.0255849056603774,-0.00106661750569514,0.00178867689755288,-0.0318372996858863,0.011142061281337,-0.00302584459928388,0.0119645454295984,-0.0292259875676759,0.00140008324819315,0.010387316539804,0.0159233797520419,-0.0349071999557435,0.0167648587766418,0.038645518630413,0.0388663551881706
"4/30/2007",0.0432906831074138,0.0513536379018612,0.0500697566268795,0.0238974923355082,0.0195582756785524,0.017466475001477,0.0169761819023613,0.0426600612378298,0.0245128849780012,0.0520750156462438,0.0241912581003279,0.0502109148431321,0.048984344675896,-0.0086884795160846,0.0349964289358228,0.0894358745892967,0.0493532554166555,0.0338239091143815,0.04031892382104,0.0402688753849996,0.0513013302486987,0.0952107993465363,0.0192578075071364,0.000666585868379501,0.0413165958288029
"5/31/2007",0.0325492286001471,0.0155306992838175,0.0270150575730736,0.0350607805502239,0.029927356561834,0.023804915811883,0.0154281956598716,0.02210710396938,-0.0131234995998932,0.0682051282051282,0.0146962440131081,0.0196437761237118,0.0264689920568356,0.0119820269595606,0.0243986593059938,0.00718192506261821,0.0447063079825308,0.0412587412587414,0.0440594239221241,0.0324084261908097,0.0539968091544259,0.0120116190825113,0.0539648037453496,0.0964694483134501,0.00280018984337923
"6/29/2007",-0.0178163097306974,0.0922345483359747,-0.046955105169853,-0.0234886883421931,-0.0156692148498543,-0.0251984877126655,-0.016040649596493,-0.0164638280014203,-0.040272447159306,0.0172059529524725,-0.0390529898392666,-0.0445626215624,-0.0261949965153446,-0.103546565806063,-0.0299523649136314,-0.0390032227776791,0.0029683132559924,0.00254245418785379,-0.0227525744503201,-0.0145716666343714,0.00960409217840647,0.0449420769549028,-0.00809074323788368,-0.026786700541257,-0.0529603861990629
"7/31/2007",-0.0319819070742009,-0.0843006384213581,-0.0699813986224925,-0.0275984301810355,-0.0558225349695357,-0.0670583900556557,-0.0329080599432969,-0.0335773131584994,0.00780105891630066,0.00706046704800742,-0.0809182802926502,-0.0787100265416034,-0.0829446459860318,-0.0666503607680079,-0.037821482602118,-0.0474254026934248,0.011714800108516,-0.0446432843676732,0.0180135279458882,-0.0325828335463573,0.0180431691870233,-0.00371195248700817,-0.0228708516593363,-0.0288859883094036,-0.0381809095452273
"8/31/2007",0.0128635923230741,-0.0448423387735699,-0.0379479971890373,0.0225231089701861,-0.0124062713019769,0.0316157060009562,0.00869018950895192,0.0272721097676947,0.0359647897163616,0.00543631080701092,0.0320666085342185,-0.00413957065939434,0.0167922497308933,0.0494627882599582,0.0309825755232499,0.0183234462493763,0.00599678221442148,-0.0475808875087649,-0.0278710309134144,0.00581324444083084,0.0422517329812357,0.0331346249379036,-0.00777477698666014,-0.000759700794763882,0.0183414735529461
"9/28/2007",0.0357940013161555,0.058477106834771,-0.0142720683261223,0.0443340972752738,-0.0098932449843549,-0.0497884344146686,0.0266244550550135,0.03560683704169,0.0697561501942165,0.0803952642863802,-0.0227848791256712,0.0295889564521338,0.0402816006775355,0.0439478119732817,0.0233511675583779,0.0325302844698516,0.057235630512746,-0.00368111064366843,-0.00219432353681792,0.0527847385013339,0.0363242137062391,0.0103861133817377,0.0763361926756847,0.0445640095912042,0.0328588193275167
"10/31/2007",0.0148223350253808,0.0757777603636079,-0.00986148321267752,0.0551803174757992,-0.0190547009341451,-0.0229860684068788,0.00712805217127545,0.0257949176350402,0.00668213223057147,0.0103370321155539,-0.0638404685538976,0.00320530307163514,-0.0299699791380452,0.00568079889971905,-0.00564350630313692,0.0310572106511995,-0.0109557643823058,-0.00158344769344459,0.0206575816569328,0.140625,0.0516479383139782,-0.0185123494979298,0.0399632169814936,-0.014668831532389,0.0660969223929259
"11/30/2007",-0.0440434238211414,-0.143502331002331,-0.0715601611974668,-0.0512316864630032,-0.039086558961482,-0.0588388497015735,-0.00145567714084927,0.0322108801195071,0.0501715802920622,-0.0398490076179415,-0.103527378895311,-0.0880749411972644,-0.0361151909357952,-0.0988821500772981,0.0226038672268494,0.00168763424363308,-0.0368696700037077,-0.0805667160076127,-0.0279043481332346,-0.0733230116791761,-0.0951603889571925,-0.057093677269201,-0.0509542406602315,-0.0725041195522474,0.00101941522635651
"12/31/2007",-0.00862848886668391,-0.0869195441401599,-0.0562410863768836,-0.0395547653262538,-0.0402820234690858,-0.0546536297389539,-0.00839491278339122,-0.0147134199656285,-0.0115680007632495,0.0727767598242399,-0.0869695257718255,-0.0646907101218076,-0.0123534053495142,-0.0649290663147476,0.0167223276711276,-0.0546535967733702,-0.00449941050504079,-0.0127069917203311,-0.0293230623887213,0.0268954871515483,0.00242106823459662,0.0208006582161314,0.00873481113397259,0.0308154138332414,0.000370318937184708
"1/31/2008",-0.0611634748971642,-0.0127608047690015,0.0233902759526938,-0.0354271802804757,-0.05671718469047,0.0330048299751184,-0.00714792659434248,-0.0588145292083602,-0.0849641659226371,-0.109263067126559,0.055871005314115,-0.00430388624988052,-0.0620987960437502,-0.00811516477312826,-0.0399839308079496,-0.0538708719250398,-0.0611495141876541,-0.0330790285947237,0.0389683312120986,-0.115392777561631,-0.125246451104101,-0.148078182459322,-0.0402555418719211,-0.0988351360988945,-0.0696404608764056
"2/29/2008",-0.0347611620906023,-0.0737805453344655,-0.0686954288649203,-0.0235303396781996,0.0186264364686019,-0.0910336033249109,-0.020321674751085,0.00305621484540104,0.00321729957805914,0.0666108163455273,-0.144127684511703,-0.124855917008197,-0.0813970566636312,-0.0434689812179853,-0.03872,-0.0183229636394772,-0.0312017299969107,-0.0310184906342228,-0.0286074581156548,-0.0910217708562403,-0.000873387051332626,-0.0338527037814506,0.0185660437885957,-0.0959572643935896,-0.0531184720978813
"3/31/2008",-0.00595958305464334,-0.0607110115106449,0.0439128636426307,0.00519641366683705,-0.0347003154574133,0.000025979424295934,0.0420597279407932,0.0168227934264692,0.0449240313337889,-0.0266699247726598,-0.0452311905912679,-0.0441781761639074,-0.0176835507802508,0.0742283376719972,-0.0934651234251767,-0.0268345156413535,0.0298416241496599,-0.0120586772749876,0.0508141389414339,0.0152854754992522,0.00329921326452927,0.0120264398065977,-0.0133459312625487,0.0489495185293258,0.0139720558882235
"4/30/2008",0.0475466848113706,0.1575751003145,-0.00079244535428914,0.0347940215353298,0.0290794283815221,0.0552827786870339,0.0509152745823747,-0.0100095632770162,-0.0446781213051244,0.108652380525419,0.042185192997258,0.0834832535885168,0.0448907842052151,0.0524821712940524,0.0317778656573075,0.0056762166522271,0.000335440588311174,0.0419026047565119,0.0674526137446614,0.07168078331131,0.0715289488476672,0.0556378700371928,0.0532678956188653,0.0385979553515544,0.0520617488603399
"5/30/2008",0.0106741532487967,-0.102023608768971,0.00449408499107796,-0.00137188414050157,0.0435437859949405,-0.0102902439624825,0.0141347801256425,0.018836939721793,-0.00157998683344311,0.0316058488612836,-0.086581663630844,-0.0722461668904119,-0.0468876565518101,0.00269719097427799,0.0226681632764805,0.0141401538781451,-0.00198617416425914,0.0405193236714976,0.0448052377488262,0.0359597347994825,0.0642622950819672,0.0705508292515253,0.0461416070007954,0.0334806481853489,0.028903441823822
"6/30/2008",-0.0859623816392694,-0.22754303599374,-0.13448253174551,-0.1149300155521,-0.104497627398391,-0.122279431883193,-0.0506828100802478,-0.0723428463070069,-0.0758275089014902,0.0222960895606636,-0.240716121598866,-0.195156315448764,-0.14859608407152,-0.111796352184753,-0.0698701646365949,-0.0356776706992004,-0.132382207748572,-0.0664500029017468,-0.106624046586701,-0.0752180445259605,-0.104645717806531,-0.0979022850109703,-0.0572514937533949,-0.115848127510691,-0.0106240428790199
"7/31/2008",-0.00985937499999992,0.0301188546731495,0.0175598631698974,0.0413518420898495,-0.0146872480129018,-0.0036273981919688,-0.00711849325226159,0.0360452439356774,0.0688356164383562,-0.139938650306748,0.0983424769464223,0.102218962906889,-0.00433831151380217,0.014994829369183,0.0499640236005181,0.0489960815285076,0.0135839613929518,-0.0376725102573667,0.0459472863823155,-0.0447506118659802,0.027195904098654,-0.0510158683078748,-0.0416762694937388,-0.0680785578191412,-0.0627358034245913
"8/29/2008",0.0121905032429104,-0.0095712599973776,0.068280292843269,0.028854266269194,0.0524931314666512,0.126454108478626,0.0182723425441873,0.0133508714238737,0.0583413435864574,-0.0083636493330479,-0.0180137095488601,-0.0194664434571717,-0.00470424924809119,0.0140455570919148,0.03053644362819,0.0107140788787863,0.0158412931667891,0.0396640826873384,0.0157154953429297,0.0300607399226947,0.0106921778277997,0.0262541022034694,-0.0281774820634094,0.0357002437681844,-0.0185271197811839
"9/30/2008",-0.090791453271283,-0.0127084988085783,-0.0182517482517483,-0.0565001093374152,-0.117800610941405,-0.0848630223456635,-0.0344220614120869,-0.0161928868120457,0.00229583469990153,-0.119984893988167,-0.0225108225108226,-0.0196340235520729,-0.164458391445839,-0.020094732309459,-0.0795052533581593,-0.0550080220032089,-0.132681402615438,-0.0905927674909903,-0.0851645603387908,-0.0875932755810962,-0.146091844310107,-0.16695599208162,-0.172399571063268,-0.126945562220029,-0.11662635398044
"10/31/2008",-0.169424534449055,-0.439662107803701,-0.246242609872498,-0.115276530405308,-0.19377990430622,-0.170345436486039,-0.0984403483897103,-0.11950390869809,-0.105139951671365,-0.180116481046286,-0.0698627103631531,-0.236196387505861,-0.32702740297677,-0.32085835652556,-0.185603652545801,-0.0845258307057967,-0.209887250650477,-0.150929215632687,-0.119409513395298,-0.183567953749618,-0.179780165186611,-0.15731364018572,-0.221768165055317,-0.0952256717975475,-0.118690476190476
"11/28/2008",-0.0748490322580645,-0.0571907154821728,-0.1005481005481,-0.0698801493221559,-0.088083710760581,-0.126205520452278,-0.0271287351157042,-0.0196673409755001,-0.0131923152653934,0.00396301188903575,-0.147065825496965,-0.231160479391991,-0.075995590464379,-0.257413997627521,-0.134478231558031,-0.0440124519803946,-0.0765008865996791,-0.0600305785789007,-0.0767001945444762,-0.0976971790443293,-0.110046941247729,-0.173015184381779,-0.11219262295082,0.0642060745866973,0.0243144671079292
"12/31/2008",0.00782156565205747,-0.0802030456852791,0.0292078167682285,0.0966765244331783,0.035708169207056,0.0628353948620361,0.00254026903758442,-0.00343918376705253,-0.0252551165840032,-0.0408391261171797,-0.0403321470937129,-0.0487795604896965,0.104317351427932,0.132297415045019,0.0810478415938998,0.0601378736966084,0.0168693425985188,0.0410067631195959,-0.0429929167040258,0.0160148025266383,0.00569994470202902,0.0578638128213199,-0.00757357184073848,0.0088511560693642,-0.0245944876697876
"1/30/2009",-0.0856573484638804,-0.234823399558499,-0.15659452837893,-0.0853932584269664,-0.126994625878462,-0.0693976939053212,-0.10175640656493,-0.048774876337283,-0.10273131360393,-0.0316034683577068,-0.367556169563004,-0.239977617011072,-0.224713031735314,-0.189175323842504,0.0434963974213122,-0.0362382772930758,-0.117834824439149,-0.0875822368421052,-0.171827423057104,-0.050018839487566,-0.00279152391828447,-0.0701214976444335,-0.0723889817573952,-0.110564010743062,-0.00824714391942134
"2/27/2009",-0.109931224875285,-0.0955643707176344,-0.126724763979666,-0.0898911898911897,-0.133724784543991,-0.03112975219332,-0.0199384536479035,-0.0817511186358689,-0.106149985333898,-0.124552306623189,-0.220050586341688,-0.146936628977123,-0.213900017418568,-0.23157228725087,-0.149507577134135,-0.119007255713026,-0.202986443787585,-0.132672374943668,-0.106114599242039,-0.0362254172863991,-0.0554353819400264,-0.0180257052957175,-0.0884588262947582,-0.028384499245093,-0.129507191057188
